drug_idx,Abdominal hernias and other abdominal wall conditions,Abortions and stillbirth,Acid-base disorders,Adjustment disorders (incl subtypes),Administration site reactions,Adrenal gland disorders,Age related factors,Allergic conditions,Anaemias nonhaemolytic and marrow depression,Anal and rectal conditions NEC,Ancillary infectious topics,Aneurysms and artery dissections,"Anterior eye structural change, deposit and degeneration",Anxiety disorders and symptoms,Appetite and general nutritional disorders,"Arteriosclerosis, stenosis, vascular insufficiency and necrosis",Aural disorders NEC,Autoimmune disorders,Bacterial infectious disorders,Benign neoplasms gastrointestinal,Bile duct disorders,Bladder and bladder neck disorders (excl calculi),Blood and lymphatic system disorders congenital,Body temperature conditions,Bone and joint injuries,Bone disorders (excl congenital and fractures),"Bone, calcium, magnesium and phosphorus metabolism disorders",Breast disorders,Breast neoplasms benign (incl nipple),Breast neoplasms malignant and unspecified (incl nipple),Bronchial disorders (excl neoplasms),Cardiac and vascular disorders congenital,Cardiac and vascular investigations (excl enzyme tests),Cardiac arrhythmias,"Cardiac disorders, signs and symptoms NEC",Cardiac valve disorders,Central nervous system infections and inflammations,Central nervous system vascular disorders,Cervix disorders (excl infections and inflammations),Changes in physical activity,Chlamydial infectious disorders,"Chromosomal abnormalities, gene alterations and gene variants",Coagulopathies and bleeding diatheses (excl thrombocytopenic),Cognitive and attention disorders and disturbances,Communication disorders and disturbances,Complications associated with device,Congenital and hereditary disorders NEC,Congenital and peripartum neurological conditions,Congenital cardiac disorders,Congenital ear disorders (excl deafness),Congenital eye disorders (excl glaucoma),Congenital reproductive tract and breast disorders,Connective tissue disorders (excl congenital),Cornification and dystrophic skin disorders,Coronary artery disorders,Cranial nerve disorders (excl neoplasms),Cutaneous neoplasms benign,Cytogenetic investigations,Decreased and nonspecific blood pressure disorders and shock,Deliria (incl confusion),Dementia and amnestic conditions,Demyelinating disorders,Dental and gingival conditions,Depressed mood disorders and disturbances,Developmental disorders NEC,Device issues,Diabetic complications,Dissociative disorders,Disturbances in thinking and perception,Diverticular disorders,Ear and labyrinthine disorders congenital,Eating disorders and disturbances,Economic and housing issues,Ectoparasitic disorders,Electrolyte and fluid balance conditions,Embolism and thrombosis,Encephalopathies,Endocardial disorders,Endocrine and glandular disorders NEC,Endocrine disorders of gonadal function,Endocrine investigations (incl sex hormones),Endocrine neoplasms benign,Endocrine neoplasms malignant and unspecified,Enzyme investigations NEC,Epidermal and dermal conditions,Exocrine pancreas conditions,"Exposures, chemical injuries and poisoning",External ear disorders (excl congenital),Eye disorders NEC,Eye disorders congenital,Family issues,Fatal outcomes,Female reproductive tract infections and inflammations,Foetal complications,Food intolerance syndromes,Fractures,Fungal infectious disorders,Gallbladder disorders,Gastrointestinal conditions NEC,Gastrointestinal haemorrhages NEC,Gastrointestinal infections,Gastrointestinal inflammatory conditions,Gastrointestinal investigations,Gastrointestinal motility and defaecation conditions,Gastrointestinal neoplasms benign,Gastrointestinal neoplasms malignant and unspecified,Gastrointestinal signs and symptoms,Gastrointestinal stenosis and obstruction,Gastrointestinal therapeutic procedures,Gastrointestinal tract disorders congenital,Gastrointestinal ulceration and perforation,Gastrointestinal vascular conditions,Gender related factors,General system disorders NEC,Genitourinary tract disorders NEC,Glaucoma and ocular hypertension,Glucose metabolism disorders (incl diabetes mellitus),Gonadotrophin and sex hormone changes,Haematological disorders NEC,Haematology investigations (incl blood groups),Haematopoietic neoplasms (excl leukaemias and lymphomas),Haemoglobinopathies,Haemolyses and related conditions,Head and neck therapeutic procedures,Headaches,Hearing disorders,Heart failures,Helminthic disorders,Hepatic and biliary neoplasms benign,Hepatic and hepatobiliary disorders,Hepatobiliary disorders congenital,Hepatobiliary investigations,Hepatobiliary neoplasms,Hepatobiliary neoplasms malignant and unspecified,Hypothalamus and pituitary gland disorders,Immune disorders NEC,Immune system disorders congenital,Immunodeficiency syndromes,Immunology and allergy investigations,Impulse control disorders NEC,Inborn errors of metabolism,Increased intracranial pressure and hydrocephalus,Infections - pathogen unspecified,Injuries NEC,Injuries by physical agents,Inner ear and VIIIth cranial nerve disorders,"Investigations, imaging and histopathology procedures NEC",Iron and trace metal metabolism disorders,Joint disorders,Legal issues,Leukaemias,Lifestyle issues,Lipid analyses,Lipid metabolism disorders,Lower respiratory tract disorders (excl obstruction and infection),Lymphatic vessel disorders,Lymphomas Hodgkin's disease,Lymphomas NEC,Lymphomas non-Hodgkin's B-cell,Lymphomas non-Hodgkin's T-cell,Lymphomas non-Hodgkin's unspecified histology,Malabsorption conditions,Male reproductive tract infections and inflammations,Malignant and unspecified neoplasms gastrointestinal NEC,Manic and bipolar mood disorders and disturbances,Maternal complications of labour and delivery,Maternal complications of pregnancy,Medication errors and other product use errors and issues,Menopause related conditions,Menstrual cycle and uterine bleeding disorders,Mental impairment disorders,Mesotheliomas,Metabolic and nutritional disorders congenital,"Metabolic, nutritional and blood gas investigations",Metabolism disorders NEC,Metastases,Microbiology and serology investigations,Middle ear disorders (excl congenital),Miscellaneous and site unspecified neoplasms benign,Miscellaneous and site unspecified neoplasms malignant and unspecified,Mood disorders and disturbances NEC,Movement disorders (incl parkinsonism),Muscle disorders,Musculoskeletal and connective tissue deformities (incl intervertebral disc disorders),Musculoskeletal and connective tissue disorders NEC,Musculoskeletal and connective tissue disorders congenital,Musculoskeletal and connective tissue neoplasms,Musculoskeletal and soft tissue investigations (excl enzyme tests),Mycobacterial infectious disorders,Myocardial disorders,Neonatal and perinatal conditions,Neonatal respiratory disorders,Neoplasm related morbidities,Neoplastic and ectopic endocrinopathies,Nephropathies,Nervous system neoplasms benign,Nervous system neoplasms malignant and unspecified NEC,"Nervous system, skull and spine therapeutic procedures",Neurological disorders NEC,Neurological disorders congenital,Neurological disorders of the eye,"Neurological, special senses and psychiatric investigations",Neuromuscular disorders,Obstetric and gynaecological therapeutic procedures,Ocular haemorrhages and vascular disorders NEC,"Ocular infections, irritations and inflammations",Ocular injuries,Ocular neoplasms,Ocular neuromuscular disorders,Ocular sensory symptoms NEC,"Ocular structural change, deposit and degeneration NEC",Oral soft tissue conditions,Ovarian and fallopian tube disorders,Overdoses and underdoses NEC,Parathyroid gland disorders,Penile and scrotal disorders (excl infections and inflammations),Pericardial disorders,Peripheral neuropathies,Peritoneal and retroperitoneal conditions,Personality disorders and disturbances in behaviour,Physical examination and organ system status topics,Pigmentation disorders,"Placental, amniotic and cavity disorders (excl haemorrhages)",Plasma cell neoplasms,Platelet disorders,Pleural disorders,Postpartum and puerperal disorders,"Pregnancy, labour, delivery and postpartum conditions",Procedural related injuries and complications NEC,"Product quality, supply, distribution, manufacturing and quality system issues",Prostatic disorders (excl infections and inflammations),Protein and amino acid metabolism disorders NEC,Protein and chemistry analyses NEC,Protozoal infectious disorders,Psychiatric and behavioural symptoms NEC,Psychiatric disorders NEC,Pulmonary vascular disorders,Purine and pyrimidine metabolism disorders,Red blood cell disorders,Renal and urinary tract disorders congenital,Renal and urinary tract investigations and urinalyses,Renal and urinary tract neoplasms benign,Renal and urinary tract neoplasms malignant and unspecified,Renal disorders (excl nephropathies),Reproductive and genitourinary neoplasms gender unspecified NEC,Reproductive neoplasms female benign,Reproductive neoplasms female malignant and unspecified,Reproductive neoplasms male benign,Reproductive neoplasms male malignant and unspecified,Reproductive organ and breast investigations (excl hormone analyses),Reproductive tract and breast disorders congenital,Reproductive tract disorders NEC,Respiratory and mediastinal neoplasms benign (excl mesotheliomas),Respiratory and mediastinal neoplasms malignant and unspecified,Respiratory and pulmonary investigations (excl blood gases),Respiratory disorders NEC,Respiratory disorders congenital,Respiratory tract infections,Respiratory tract neoplasms,Respiratory tract signs and symptoms,Respiratory tract therapeutic procedures,"Retina, choroid and vitreous haemorrhages and vascular disorders",Salivary gland conditions,Schizophrenia and other psychotic disorders,Seizures (incl subtypes),"Sexual dysfunctions, disturbances and gender identity disorders",Sexual function and fertility disorders,Skeletal neoplasms malignant and unspecified,Skin and subcutaneous tissue disorders NEC,Skin and subcutaneous tissue disorders congenital,Skin and subcutaneous tissue infections and infestations,Skin appendage conditions,Skin neoplasms malignant and unspecified,Skin vascular abnormalities,Sleep disorders and disturbances,Sleep disturbances (incl subtypes),Soft tissue neoplasms benign,Soft tissue neoplasms malignant and unspecified,Soft tissue therapeutic procedures,Somatic symptom and related disorders,Spinal cord and nerve root disorders,"Spleen, lymphatic and reticuloendothelial system disorders",Structural brain disorders,Suicidal and self-injurious behaviours NEC,Synovial and bursal disorders,"Tendon, ligament and cartilage disorders",Testicular and epididymal disorders,Therapeutic and nontherapeutic effects (excl toxicity),Therapeutic procedures and supportive care NEC,Thoracic disorders (excl lung and pleura),Thyroid gland disorders,Tissue disorders NEC,Tongue conditions,Toxicology and therapeutic drug monitoring,Upper respiratory tract disorders (excl infections),Ureteric disorders,Urethral disorders (excl calculi),Urinary tract signs and symptoms,Urolithiases,"Uterine, pelvic and broad ligament disorders",Vascular disorders NEC,Vascular haemorrhagic disorders,Vascular hypertensive disorders,Vascular infections and inflammations,Vascular therapeutic procedures,Venous varices,Viral infectious disorders,Vision disorders,Vitamin related disorders,Vulvovaginal disorders (excl infections and inflammations),"Water, electrolyte and mineral investigations",White blood cell disorders
162,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
384,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1
416,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0
456,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
492,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1
501,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0
543,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1
564,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
776,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
